,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
113,Altona North,3,h,708000.0,11.1,3025,3.0,1.0,2.0,585.0,97.0,1960.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
114,Altona North,4,h,693000.0,11.1,3025,4.0,2.0,4.0,315.0,170.0,2008.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
115,Altona North,3,h,620000.0,11.1,3025,5.0,2.0,2.0,276.0,100.0,2010.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
116,Altona North,3,h,728500.0,11.1,3025,3.0,1.0,1.0,531.0,157.0,1960.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
117,Altona North,3,h,931000.0,11.1,3025,3.0,2.0,1.0,590.0,160.0,1950.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
118,Altona North,3,h,815000.0,11.1,3025,3.0,2.0,3.0,555.0,130.0,1960.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
119,Altona North,4,h,1200000.0,11.1,3025,4.0,1.0,4.0,633.0,158.0,1960.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
120,Altona North,2,u,292000.0,11.1,3025,2.0,1.0,1.0,153.0,70.0,1970.0,Hobsons Bay,Western Metropolitan,5132.0,3025.0,17.0,113.76470588235294,82.70242545699968,,,,
121,Armadale,2,u,599000.0,6.3,3143,2.0,1.0,1.0,0.0,76.0,1964.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
122,Armadale,3,u,995000.0,6.3,3143,3.0,2.0,2.0,0.0,100.0,1998.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
123,Armadale,3,t,1205000.0,6.3,3143,3.0,2.0,2.0,101.0,105.0,2000.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
124,Armadale,3,h,1939000.0,6.3,3143,3.0,2.0,2.0,296.0,150.0,1889.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
125,Armadale,3,h,1870000.0,6.3,3143,3.0,1.0,1.0,217.0,116.0,1888.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
126,Armadale,3,t,1918000.0,6.3,3143,3.0,2.0,2.0,0.0,165.0,1995.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
127,Armadale,3,h,2050000.0,6.3,3143,3.0,2.0,1.0,205.0,116.0,1910.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
128,Armadale,1,h,1435000.0,6.3,3143,2.0,2.0,1.0,144.0,107.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
129,Armadale,1,u,280000.0,6.3,3143,1.0,1.0,1.0,0.0,38.0,1975.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
130,Armadale,2,u,592500.0,6.3,3143,2.0,1.0,1.0,0.0,73.0,1970.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
131,Armadale,2,h,1210000.0,6.3,3143,2.0,1.0,0.0,249.0,96.0,1910.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
132,Armadale,4,h,2801000.0,6.3,3143,4.0,2.0,2.0,624.0,222.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
133,Armadale,3,h,1800000.0,6.3,3143,3.0,2.0,2.0,405.0,121.0,1910.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
134,Armadale,4,h,2200000.0,6.3,3143,4.0,1.0,2.0,495.0,163.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
135,Armadale,1,u,440000.0,6.3,3143,1.0,1.0,1.0,0.0,53.0,1970.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
136,Armadale,3,h,1300000.0,6.3,3143,2.0,1.0,2.0,212.0,106.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
137,Armadale,2,u,704000.0,6.3,3143,2.0,1.0,1.0,0.0,74.0,1969.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
138,Armadale,2,u,620000.0,6.3,3143,3.0,1.0,1.0,0.0,98.0,1970.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
139,Armadale,3,h,1900000.0,6.3,3143,3.0,1.0,2.0,328.0,108.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
140,Armadale,2,u,598000.0,6.3,3143,2.0,1.0,1.0,0.0,88.0,1970.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
141,Armadale,3,h,1285000.0,6.3,3143,3.0,1.0,2.0,186.0,80.0,1920.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
142,Armadale,2,u,520000.0,6.3,3143,1.0,1.0,1.0,0.0,76.0,1970.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
143,Armadale,4,h,3625000.0,6.3,3143,4.0,1.0,2.0,709.0,251.0,1900.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
144,Armadale,3,h,3512500.0,6.3,3143,3.0,2.0,2.0,617.0,285.0,1998.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
145,Armadale,3,u,869000.0,6.3,3143,2.0,1.0,1.0,0.0,91.0,1940.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
146,Armadale,1,u,567000.0,6.3,3143,1.0,1.0,1.0,0.0,53.0,2013.0,Stonnington,Southern Metropolitan,4836.0,3143.0,69.0,192.46376811594203,328.3068229438354,743.1818181818181,704.442022906331,3130.5,2802.6847148958996
147,Ascot Vale,3,h,940000.0,5.9,3032,3.0,1.0,2.0,298.0,108.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
148,Ascot Vale,2,u,467000.0,5.9,3032,2.0,1.0,1.0,0.0,62.0,1980.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
149,Ascot Vale,3,h,1380000.0,5.9,3032,3.0,2.0,2.0,277.0,174.0,1910.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
150,Ascot Vale,2,u,490000.0,5.9,3032,2.0,1.0,1.0,423.0,62.0,1970.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
151,Ascot Vale,4,h,1850000.0,5.9,3032,4.0,3.0,1.0,478.0,270.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
152,Ascot Vale,3,h,971000.0,5.9,3032,3.0,2.0,2.0,285.0,128.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
153,Ascot Vale,2,h,710000.0,5.9,3032,2.0,1.0,1.0,214.0,77.0,1890.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
154,Ascot Vale,6,h,2425000.0,5.9,3032,6.0,3.0,2.0,1014.0,435.0,1887.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
155,Ascot Vale,2,h,750000.0,5.9,3032,2.0,1.0,1.0,226.0,92.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
156,Ascot Vale,2,h,1053000.0,5.9,3032,2.0,1.0,1.0,269.0,109.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
157,Ascot Vale,3,h,1377000.0,5.9,3032,3.0,1.0,1.0,417.0,168.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
158,Ascot Vale,3,h,970000.0,5.9,3032,3.0,1.0,2.0,350.0,125.0,1904.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
159,Ascot Vale,2,h,751000.0,5.9,3032,2.0,1.0,1.0,118.0,79.0,1890.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
160,Ascot Vale,2,h,950000.0,5.9,3032,2.0,1.0,1.0,173.0,102.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
161,Ascot Vale,2,u,685000.0,5.9,3032,2.0,1.0,2.0,228.0,90.0,1995.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
162,Ascot Vale,3,h,1230000.0,5.9,3032,4.0,1.0,2.0,594.0,148.0,1960.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
163,Ascot Vale,2,h,770000.0,5.9,3032,2.0,1.0,1.0,226.0,87.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
164,Ascot Vale,4,h,890000.0,5.9,3032,4.0,1.0,1.0,300.0,185.0,1890.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
165,Ascot Vale,3,h,1440000.0,5.9,3032,3.0,1.0,1.0,487.0,131.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
166,Ascot Vale,3,h,1000000.0,5.9,3032,3.0,2.0,2.0,440.0,120.0,1955.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
167,Ascot Vale,3,h,1435000.0,5.9,3032,3.0,2.0,2.0,532.0,147.0,1950.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
168,Ascot Vale,1,u,390000.0,5.9,3032,1.0,1.0,1.0,0.0,58.0,1972.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
169,Ascot Vale,3,h,1425000.0,5.9,3032,3.0,2.0,2.0,495.0,139.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
170,Ascot Vale,4,h,1340000.0,5.9,3032,3.0,2.0,2.0,683.0,232.0,1978.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
171,Ascot Vale,3,h,955000.0,5.9,3032,3.0,1.0,1.0,263.0,117.0,1910.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
172,Ascot Vale,4,h,1100000.0,5.9,3032,4.0,2.0,5.0,559.0,195.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
173,Ascot Vale,2,u,432000.0,5.9,3032,2.0,1.0,1.0,0.0,62.0,1978.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
174,Ascot Vale,4,h,1640000.0,5.9,3032,4.0,3.0,2.0,562.0,204.0,1890.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
175,Ascot Vale,6,h,1430000.0,5.9,3032,4.0,2.0,1.0,461.0,286.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
176,Ascot Vale,2,u,610000.0,5.9,3032,2.0,1.0,1.0,301.0,104.0,1995.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
177,Ascot Vale,3,h,940000.0,5.9,3032,3.0,3.0,1.0,491.0,127.0,1950.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
178,Ascot Vale,3,h,890000.0,5.9,3032,3.0,1.0,1.0,242.0,110.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
179,Ascot Vale,3,h,1180000.0,5.9,3032,3.0,2.0,2.0,617.0,149.0,1930.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
180,Ascot Vale,4,h,1480000.0,5.9,3032,4.0,2.0,2.0,597.0,180.0,1939.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
181,Ascot Vale,2,t,865000.0,5.9,3032,2.0,2.0,1.0,146.0,132.0,2015.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
182,Ascot Vale,2,u,442000.0,5.9,3032,2.0,1.0,1.0,0.0,62.0,1975.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
183,Ascot Vale,3,h,1037500.0,5.9,3032,3.0,1.0,2.0,506.0,110.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
184,Ascot Vale,3,t,1050000.0,5.9,3032,3.0,2.0,2.0,318.0,160.0,2013.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
185,Ascot Vale,2,u,440000.0,5.9,3032,2.0,1.0,1.0,0.0,65.0,1970.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
186,Ascot Vale,4,h,1430000.0,5.9,3032,4.0,2.0,0.0,418.0,158.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
187,Ascot Vale,3,h,1130000.0,5.9,3032,3.0,2.0,1.0,272.0,157.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
188,Ascot Vale,3,h,1135000.0,5.9,3032,3.0,1.0,1.0,296.0,104.0,1910.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
189,Ascot Vale,4,h,950000.0,5.9,3032,4.0,2.0,1.0,298.0,147.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
190,Ascot Vale,2,u,390000.0,5.9,3032,2.0,1.0,1.0,1957.0,69.0,2012.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
191,Ascot Vale,4,h,1345000.0,5.9,3032,4.0,1.0,1.0,552.0,155.0,1920.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
192,Ascot Vale,3,h,1381500.0,5.9,3032,3.0,2.0,2.0,416.0,168.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
193,Ascot Vale,3,h,940000.0,5.9,3032,3.0,2.0,2.0,285.0,172.0,2011.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
194,Ascot Vale,3,h,995000.0,5.9,3032,3.0,2.0,1.0,314.0,177.0,2010.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
195,Ascot Vale,3,h,786000.0,5.9,3032,3.0,2.0,1.0,576.0,120.0,1940.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
196,Ascot Vale,2,h,705000.0,5.9,3032,2.0,1.0,3.0,252.0,108.0,1910.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
197,Ascot Vale,2,h,760000.0,5.9,3032,2.0,1.0,1.0,124.0,77.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
198,Ascot Vale,3,t,1000000.0,5.9,3032,3.0,2.0,2.0,200.0,144.0,2003.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
199,Ascot Vale,3,h,1305000.0,5.9,3032,2.0,1.0,1.0,278.0,166.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
200,Ascot Vale,3,h,1215000.0,5.9,3032,3.0,1.0,1.0,452.0,175.0,1960.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
201,Ascot Vale,2,u,545000.0,5.9,3032,2.0,1.0,2.0,194.0,71.0,1900.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
202,Ascot Vale,4,h,1705000.0,5.9,3032,4.0,2.0,4.0,598.0,273.0,2012.0,Moonee Valley,Western Metropolitan,6567.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
203,Ashburton,4,h,2650000.0,11.0,3147,4.0,3.0,2.0,753.0,399.0,2015.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
204,Ashburton,3,h,1670000.0,11.0,3147,3.0,2.0,2.0,599.0,220.0,1930.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
205,Ashburton,3,t,2050000.0,11.0,3147,3.0,3.0,4.0,310.0,315.0,2014.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
206,Ashburton,3,h,1555000.0,11.0,3147,3.0,2.0,2.0,731.0,149.0,1935.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
207,Ashburton,3,h,1100000.0,11.0,3147,3.0,3.0,2.0,276.0,178.0,2004.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
208,Ashburton,3,h,1337000.0,11.0,3147,3.0,1.0,2.0,583.0,112.0,1950.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
209,Ashburton,3,h,1518000.0,11.0,3147,3.0,2.0,2.0,516.0,145.0,1920.0,Boroondara,Southern Metropolitan,3052.0,3147.0,29.0,82.75862068965517,55.461476444989536,520.0,549.5452665613634,,
